2017-02-16T23:54:12.717070: AsyncSslTcpClient::Connect
2017-02-16T23:54:12.881587: AsyncSslTcpClient::AsyncWrite, msgId=3101
2017-02-16T23:54:13.023718: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3173, MsgType=0, msgSize=102
2017-02-16T23:54:13.023718: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3173, MsgType=0, msgSize=102
2017-02-16T23:54:13.023718: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3173, MsgType=0, msgSize=102
2017-02-16T23:54:13.023718: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3173, MsgType=0, msgSize=102
2017-02-16T23:54:13.023718: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3173, MsgType=0, msgSize=102
2017-02-16T23:54:13.024719: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3173, MsgType=0, msgSize=102
2017-02-16T23:54:13.024719: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3188, MsgType=0, msgSize=36
2017-02-16T23:54:13.024719: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3105, MsgType=0, msgSize=214
2017-02-16T23:54:13.024719: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3115, MsgType=0, msgSize=133
2017-02-16T23:54:13.024719: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3106, MsgType=0, msgSize=116
2017-02-16T23:54:13.024719: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3188, MsgType=0, msgSize=36
2017-02-16T23:54:13.024719: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3107, MsgType=0, msgSize=158
2017-02-16T23:54:13.025720: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3188, MsgType=0, msgSize=36
2017-02-16T23:54:13.025720: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3188, MsgType=0, msgSize=36
2017-02-16T23:54:13.025720: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3109, MsgType=0, msgSize=537
2017-02-16T23:54:13.025720: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3187, MsgType=3, msgSize=36
2017-02-16T23:54:13.025720: AsyncSslTcpClient::AsyncWrite, msgId=3109
2017-02-16T23:54:13.026720: AbstractAsyncTcpClient::AsyncWrite success, msgId=3109, bytes_transferred=23
2017-02-16T23:54:13.026720: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3109, MsgType=0, msgSize=537
2017-02-16T23:54:13.026720: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3164, MsgType=3, msgSize=188
2017-02-16T23:54:13.026720: AsyncSslTcpClient::AsyncWrite, msgId=3109
2017-02-16T23:54:13.027720: AbstractAsyncTcpClient::AsyncWrite success, msgId=3109, bytes_transferred=23
2017-02-16T23:54:13.027720: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3164, MsgType=3, msgSize=188
2017-02-16T23:54:13.027720: AsyncTcpClient::Connect
2017-02-16T23:54:13.027720: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3164, MsgType=3, msgSize=50
2017-02-16T23:54:13.031721: AsyncTcpClient::Connect
2017-02-16T23:54:13.050737: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3109, MsgType=0, msgSize=537
2017-02-16T23:54:13.051737: AbstractAsyncTcpClient::AsyncWrite success, msgId=4104, bytes_transferred=620
2017-02-16T23:54:13.051737: AsyncSslTcpClient::AsyncWrite, msgId=3109
2017-02-16T23:54:13.051737: AbstractAsyncTcpClient::AsyncWrite success, msgId=3109, bytes_transferred=23
2017-02-16T23:54:13.072189: AbstractAsyncTcpClient::AsyncWrite success, msgId=4104, bytes_transferred=620
2017-02-16T23:54:13.074247: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3109, MsgType=0, msgSize=537
2017-02-16T23:54:13.074766: AsyncSslTcpClient::AsyncWrite, msgId=3109
2017-02-16T23:54:13.074766: AbstractAsyncTcpClient::AsyncWrite success, msgId=3109, bytes_transferred=23
2017-02-16T23:54:13.096759: AbstractAsyncTcpClient::ProcessReadHeader, HostType=83, MsgId=0, MsgType=6, msgSize=0
2017-02-16T23:54:13.099762: AbstractAsyncTcpClient::ProcessReadHeader, HostType=88, MsgId=0, MsgType=6, msgSize=0
2017-02-16T23:54:13.103760: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3109, MsgType=0, msgSize=537
2017-02-16T23:54:13.103760: AsyncSslTcpClient::AsyncWrite, msgId=3109
2017-02-16T23:54:13.104761: AbstractAsyncTcpClient::AsyncWrite success, msgId=3109, bytes_transferred=23
2017-02-16T23:54:13.127761: AbstractAsyncTcpClient::ProcessReadHeader, HostType=80, MsgId=3184, MsgType=0, msgSize=25
2017-02-16T23:54:13.169758: AbstractAsyncTcpClient::ProcessReadHeader, HostType=83, MsgId=4104, MsgType=3, msgSize=60
2017-02-16T23:54:13.170760: AbstractAsyncTcpClient::ProcessReadHeader, HostType=88, MsgId=4104, MsgType=3, msgSize=60
